Id,SalePrice
1561,113815.64970981173
1562,133146.64388628045
1563,122580.44298991203
1564,158331.31239571705
1565,149097.75140899
1566,239671.86346985737
1567,78185.13717032604
1568,224847.08455917906
1569,123033.31442573691
1570,144216.35726909305
1571,117501.95480302454
1572,136925.03834326495
1573,239844.36666041566
1574,114570.93053012888
1575,222816.01759471634
1576,245856.6214147543
1577,198289.1031160467
1578,145873.18893050717
1579,135021.04094775935
1580,200002.22512894066
1581,148249.30585878546
1582,133398.74177690275
1583,295126.5484067451
1584,216490.17888680357
1585,139870.6898541535
1586,68461.9569071417
1587,105517.96284977088
1588,148031.7768005972
1589,94290.52459374041
1590,135516.07711583283
1591,95754.93234460702
1592,113182.88306518501
1593,123507.66580980908
1594,147665.241129046
1595,119054.78244800006
1596,228238.47153272945
1597,204085.28444888565
1598,222902.3500468659
1599,173580.44447822426
1600,166845.6193855073
1601,70161.15273177662
1602,109357.40969580472
1603,78537.02866122659
1604,265827.6293095791
1605,245417.92592960387
1606,170789.84561795235
1607,173574.94310997464
1608,226324.56015914376
1609,187469.8777140224
1610,153356.4155735833
1611,138997.63539388555
1612,174265.33834626203
1613,163845.8316742484
1614,120335.90829328944
1615,87866.47762387895
1616,75749.16136716955
1617,91897.68882475822
1618,133102.54435377542
1619,137746.5535825859
1620,194524.18349958886
1621,139596.8457745312
1622,138850.6478369407
1623,264265.61414129747
1624,206889.75385612217
1625,114251.72424391354
1626,162253.3059650986
1627,186902.15451571802
1628,291593.48233857634
1629,190336.51881058043
1630,340809.5763091085
1631,228398.6050430928
1632,242802.0212329901
1633,180984.93371081044
1634,185958.78352814657
1635,177739.31914583486
1636,157213.1723909512
1637,186257.65818095795
1638,183547.53651184257
1639,182091.5200316055
1640,249346.16437144065
1641,175909.39783490705
1642,243648.13711727248
1643,227756.49472063186
1644,245451.35267946875
1645,197747.75286479312
1646,163343.2046760741
1647,161824.42693495454
1648,135487.43384462688
1649,141205.0466629406
1650,114086.19669214019
1651,128276.8382963546
1652,97570.06596846698
1653,102498.75122866829
1654,145881.8241700222
1655,146509.11595337954
1656,143670.17199313507
1657,148349.3285098838
1658,149216.5011536153
1659,127762.8086082816
1660,157114.79878241417
1661,442412.60037331097
1662,406304.38705513894
1663,367416.7620218721
1664,481447.2042193279
1665,311542.33724889066
1666,312935.77858484944
1667,378212.5731431007
1668,346028.04443408636
1669,312028.5626319446
1670,346418.7236945039
1671,240665.32956912153
1672,411223.07785564207
1673,300152.11730799114
1674,242938.17861269132
1675,196707.64581472846
1676,189744.4879795347
1677,225357.75375993378
1678,452439.8779520296
1679,392210.8505962404
1680,338886.19670782983
1681,255089.27097144155
1682,302850.4203765263
1683,188969.86635340913
1684,181692.72275366483
1685,176726.55922788839
1686,181209.82116208767
1687,177088.42398755407
1688,189565.80818499575
1689,192065.60203974793
1690,196935.32711055348
1691,189851.99861094804
1692,273179.57773237204
1693,185760.92662367327
1694,185754.79805292143
1695,172664.27994666807
1696,272191.6419715284
1697,176044.78500663862
1698,345118.6548841064
1699,310091.4186221636
1700,242640.65012758604
1701,260769.1728314615
1702,243367.84052613104
1703,256076.68931626366
1704,267785.017226589
1705,244137.33686205797
1706,417489.30975522613
1707,215653.97345877448
1708,206110.95838571555
1709,262165.71293356415
1710,233604.2610439316
1711,275626.7014181473
1712,265410.26064321963
1713,265428.9891855632
1714,220647.17736068487
1715,210163.02263711236
1716,178992.69510933838
1717,180361.72856257728
1718,137046.85439947125
1719,203954.23700743745
1720,233568.0250422319
1721,162586.89453588548
1722,128262.73953129404
1723,154113.35914905442
1724,212521.00808794965
1725,240073.0697243321
1726,188533.22004942922
1727,151857.9815172315
1728,176130.47315678472
1729,174565.76214021049
1730,154691.28462984358
1731,121170.72339914538
1732,131017.8606719544
1733,117950.20211286242
1734,125127.84985326664
1735,131707.45177100177
1736,115339.5539262603
1737,299128.41259289416
1738,245114.2310947104
1739,257651.88487757358
1740,222232.34323122894
1741,187002.10486764257
1742,169229.35244230644
1743,176439.55963919588
1744,295371.1875567754
1745,216034.70653148263
1746,187002.65395855007
1747,219521.43837836024
1748,224653.37520082062
1749,153455.9434590424
1750,121363.81245672054
1751,241195.92798954854
1752,121528.9129490155
1753,145774.35843447567
1754,186093.1270302828
1755,161960.04423120187
1756,130606.22494729281
1757,123960.95799754983
1758,145710.8698120215
1759,162612.7990455842
1760,163252.14844913583
1761,136293.9913178335
1762,181849.8686159468
1763,173032.8101229043
1764,121816.56761421904
1765,153238.74581163732
1766,170155.48362556487
1767,200402.99804959627
1768,139418.67839688953
1769,172349.84385539178
1770,148733.07460213924
1771,126321.42771006866
1772,132080.8359227284
1773,126627.38769062037
1774,138348.34812851454
1775,143553.05511042953
1776,122838.26669148749
1777,106447.6464474187
1778,134228.99861290344
1779,116673.48598946146
1780,176863.96833944926
1781,131011.71963744001
1782,90147.24465330926
1783,143323.98148660734
1784,108045.90888959507
1785,117674.78877061623
1786,146960.49122371408
1787,161049.0185010574
1788,56849.13189784391
1789,99086.82434328382
1790,79522.33685642277
1791,184527.4686789068
1792,149966.13770773693
1793,131903.86914258875
1794,156062.28018592103
1795,134300.10480742628
1796,131331.57319315354
1797,107941.57306914355
1798,127741.32908766172
1799,112576.44812791498
1800,134884.77470475013
1801,129185.82091829782
1802,135386.3394133104
1803,149784.88581765964
1804,137031.18570233326
1805,137149.2097253583
1806,122212.37393392898
1807,124220.31665701827
1808,119010.24964188546
1809,112948.80508289298
1810,142030.32864313555
1811,94285.63941567799
1812,95151.28005708402
1813,124219.37308149991
1814,93435.71628434682
1815,54994.91329389514
1816,100032.19587453057
1817,114653.88009693842
1818,156777.19752181263
1819,129002.6798699883
1820,60247.12192495522
1821,109706.2230486845
1822,152453.84432909117
1823,43576.2422770444
1824,122922.40713872401
1825,138477.3941478313
1826,106972.86347221027
1827,95954.46143482879
1828,131441.72571375332
1829,111978.78994921327
1830,140306.24205991515
1831,152413.64618042976
1832,93788.77347271689
1833,128625.4989313444
1834,119782.991545495
1835,113984.15463622357
1836,114203.59010489279
1837,84169.6230278156
1838,124959.10739080815
1839,104162.8033023141
1840,140021.31252280425
1841,130909.50272375651
1842,86853.02522922265
1843,131744.2528287666
1844,151299.28255235794
1845,140995.9875534109
1846,151056.31842694106
1847,166082.2979724191
1848,67452.90667588993
1849,108919.59508987836
1850,118017.9575744624
1851,145967.74693359135
1852,125552.00200723253
1853,132812.14057404234
1854,167116.90645286127
1855,166227.922606553
1856,217915.02322398563
1857,139288.81996627362
1858,133850.34603311587
1859,118589.50313523941
1860,147345.9381552925
1861,117946.57514035596
1862,306505.81356302684
1863,292445.5498422362
1864,292529.3418088858
1865,348630.4271689148
1866,332492.95571170823
1867,229072.16256336612
1868,280568.9026333584
1869,203881.67025169285
1870,224609.86495517514
1871,274969.68420298165
1872,178289.75743610036
1873,235569.91820447758
1874,141533.89533523517
1875,200163.24847144613
1876,196630.85207079886
1877,201337.74436049588
1878,215406.5008675931
1879,133389.47791799082
1880,133954.73229020776
1881,225415.6822087849
1882,242639.12886307895
1883,188219.6064532692
1884,197810.85533131118
1885,237766.14478919512
1886,276457.71483663877
1887,204118.71822069466
1888,247100.48355793246
1889,170447.99351332174
1890,124968.40041491544
1891,137598.28441882302
1892,101675.61597543466
1893,129793.99135761822
1894,121938.59996996015
1895,138600.75481059134
1896,126683.15794648047
1897,116325.24884599235
1898,116118.07471644951
1899,157100.6117847286
1900,146495.6783507389
1901,184012.55186194193
1902,143978.15988376408
1903,231046.06187022597
1904,152332.90640591976
1905,189780.252272147
1906,164071.33205184847
1907,190637.30565713192
1908,110818.0295811878
1909,135642.02651247478
1910,122234.4664639353
1911,221622.39417701302
1912,335017.3090401947
1913,142540.52213780416
1914,66122.46141566876
1915,301555.1054716001
1916,61102.907200014175
1917,249284.57992288243
1918,139374.28272658974
1919,167711.80966311684
1920,148699.1142308371
1921,374929.27501523664
1922,315465.6398932019
1923,217016.40595881513
1924,224618.38382851932
1925,191578.98819603585
1926,366472.83742025704
1927,132601.57560046302
1928,161935.33797837672
1929,120858.62565253959
1930,135729.74436706956
1931,140208.2091010523
1932,143386.11479062968
1933,180948.08152381523
1934,178842.61419319798
1935,171307.144707777
1936,198303.39264194574
1937,186305.36610093803
1938,171413.3374136337
1939,280953.9817877747
1940,186181.27081446483
1941,173657.15932763705
1942,179981.9127985316
1943,222393.92032611027
1944,417534.6366705971
1945,414315.5454036645
1946,166769.94450028104
1947,318853.0377496884
1948,172886.41721603333
1949,239712.5372315453
1950,183785.8391501911
1951,239297.08574140313
1952,198078.75935867458
1953,164521.4542031666
1954,190303.34755492146
1955,138601.43961573346
1956,314314.20256795746
1957,154845.05438631724
1958,283116.42264771555
1959,146008.8824274444
1960,117316.18462401301
1961,127452.06125492995
1962,96537.97397769765
1963,101513.58938528877
1964,107894.98082882927
1965,152158.79758109548
1966,146576.61503278933
1967,276611.4219991441
1968,420903.44730789843
1969,401343.82316389936
1970,420172.13389670895
1971,460673.95336553233
1972,373520.94879227906
1973,288660.3645238257
1974,332573.0758061186
1975,457093.9350398001
1976,268998.03365675325
1977,351861.5241327315
1978,362176.6817685699
1979,342240.9713337248
1980,209617.08902689273
1981,338292.67006832716
1982,222848.34967414077
1983,223277.2160517001
1984,163769.02056015708
1985,218961.0713684823
1986,206926.74142303085
1987,189267.6518226643
1988,178497.65145759043
1989,193247.36298151483
1990,210793.1837526837
1991,231086.34206492172
1992,218154.93112552067
1993,174720.24404244203
1994,232097.8890035692
1995,183560.82106881822
1996,253286.84464063283
1997,312761.0629694181
1998,301627.95786496275
1999,282638.99488277244
2000,324946.49189046305
2001,264843.59079299605
2002,250663.14638740686
2003,259366.24769646165
2004,279261.6424800063
2005,233320.3837103895
2006,230464.81502830615
2007,251037.88952738163
2008,214041.65411518543
2009,199175.0943947916
2010,188471.28785082372
2011,145795.48786122998
2012,176710.5192759951
2013,185743.91055457699
2014,183874.8016834388
2015,212099.75265407475
2016,189165.28747815962
2017,196730.08157420665
2018,127677.08363300803
2019,135163.7997185947
2020,103953.3996212102
2021,111386.98600727631
2022,181131.7828668714
2023,147921.2709825431
2024,254119.45319500368
2025,349500.3928920961
2026,191254.235278063
2027,162227.20760787974
2028,144216.1137797066
2029,168890.1248323663
2030,270505.84182806266
2031,236278.44121820564
2032,259105.79378597607
2033,255925.43522602943
2034,173314.7275196714
2035,218263.0197939506
2036,193249.9733303266
2037,196859.06566466048
2038,310899.8076957418
2039,227038.1020176186
2040,284838.8508404043
2041,265345.4697773344
2042,209460.58508411277
2043,173812.35750635026
2044,169914.0606338227
2045,214311.9515561418
2046,144714.4265446809
2047,145157.47759627382
2048,140676.1983791811
2049,137498.85705424065
2050,178078.66426076344
2051,100771.66139582898
2052,122344.81782707981
2053,143445.5745838049
2054,93474.51798864234
2055,152985.6773311133
2056,142794.71338927431
2057,118692.24405106108
2058,212911.84615087498
2059,137503.7135741047
2060,158219.8530534827
2061,163935.18826929902
2062,126450.36407168608
2063,120642.17028867913
2064,146634.96886664414
2065,117681.34443377922
2066,160107.62007687957
2067,117003.15443249446
2068,138918.8532636859
2069,82640.8082462411
2070,114004.86214266441
2071,95637.33433828039
2072,135290.30556027388
2073,140651.5998508003
2074,186961.3541692543
2075,149123.17711098638
2076,120094.94424245492
2077,150747.90621867002
2078,130077.53256677258
2079,136536.05477816652
2080,121426.887764402
2081,124667.01952594859
2082,120149.77889243097
2083,152338.83119970956
2084,113945.1391862057
2085,126651.07682244384
2086,113075.52240266338
2087,127190.26939318111
2088,89835.39307970238
2089,81360.25510799105
2090,130321.60257089416
2091,112321.18863082172
2092,133463.98128110165
2093,110352.01560532107
2094,108497.87986520777
2095,147133.86079831235
2096,78722.83678018517
2097,96556.00478983582
2098,147621.4247215572
2099,61502.89613140955
2100,99851.8300757273
2101,113990.23971086614
2102,125327.66544013855
2103,108063.68346285207
2104,137369.64271374216
2105,127284.35637304524
2106,77397.71613098196
2107,206287.0685832922
2108,115044.62183018283
2109,112771.20639000372
2110,120928.23957725006
2111,123905.28360787354
2112,141697.12662497972
2113,124526.4608299456
2114,115161.40156597942
2115,163388.72541811317
2116,115838.26501826204
2117,150328.43438014915
2118,120367.45448043226
2119,111142.39748615811
2120,119833.52441364496
2121,87995.21230906433
2122,113255.11127334359
2123,86945.18064122277
2124,171258.11198898818
2125,126867.90868945798
2126,157202.29081141212
2127,150012.38259313843
2128,125065.09495929454
2129,102110.85603059264
2130,135015.3421993833
2131,150676.86761497904
2132,113892.9027181316
2133,116842.00305281814
2134,125960.32485193352
2135,98414.20875107804
2136,70658.70258774617
2137,110054.76000153448
2138,126475.46737456674
2139,149904.0103715724
2140,134520.9542022965
2141,156927.55090011397
2142,131877.503642681
2143,142884.13698484635
2144,114429.59679431723
2145,137581.9585496647
2146,160648.85234758706
2147,139676.9376760369
2148,149345.23992816661
2149,146387.7539475748
2150,245200.38917344873
2151,118797.81427813403
2152,154903.1520650239
2153,146672.30878112215
2154,100092.57953344952
2155,136716.53526413205
2156,242925.4350708521
2157,221743.51493967872
2158,240857.6692349189
2159,211315.71812383732
2160,179639.95391968795
2161,239171.4984087167
2162,341213.7510088348
2163,341435.91182968544
2164,249874.3358187143
2165,198652.17515396225
2166,153162.35152045923
2167,213464.54355844203
2168,200371.56244515712
2169,201074.2618013896
2170,216102.4702992639
2171,149049.0781611778
2172,140591.60150278875
2173,179381.14059495743
2174,223969.10209051427
2175,282628.89204703725
2176,306009.04370743915
2177,241789.23283840145
2178,208114.3910212592
2179,137991.21070129343
2180,191642.57870394475
2181,204514.60934731865
2182,232035.75565568398
2183,204977.02824266013
2184,115038.29322110611
2185,128154.44339590712
2186,143848.78242627456
2187,157719.5682691277
2188,165277.52109576183
2189,315730.8117885989
2190,80166.021415924
2191,79455.30644249043
2192,89321.33289826827
2193,109906.41227304272
2194,110801.69134835206
2195,106162.81446617577
2196,103840.77357796245
2197,119565.55181394673
2198,146602.53324952588
2199,174821.79229273653
2200,145324.7651308348
2201,148878.93444245233
2202,211588.6259806679
2203,140621.27812407888
2204,189048.41182450324
2205,122234.63025043496
2206,133625.1959217802
2207,218246.9137306261
2208,250666.74157338063
2209,245499.53270014003
2210,122434.97229313548
2211,111504.1026500614
2212,118975.10143343743
2213,106607.94962758289
2214,139669.93575641193
2215,104098.83824284037
2216,143502.41128897876
2217,66737.03739878336
2218,74440.8885361762
2219,78081.74209945835
2220,80413.01029001921
2221,304613.5677546632
2222,278419.2047983188
2223,291259.76691384264
2224,206316.26905715372
2225,125502.70860587439
2226,175607.51601805986
2227,196472.86997035152
2228,273737.31305636285
2229,233646.1102640131
2230,155536.9767343289
2231,207655.03026203526
2232,179355.0142174447
2233,177506.97899999493
2234,235897.89084136498
2235,215362.55260454078
2236,245416.3439884761
2237,300203.12898704817
2238,200269.00731203018
2239,104552.70990918679
2240,159751.0304081444
2241,146283.4766208638
2242,124412.77514737115
2243,124495.86407389818
2244,105612.01088031306
2245,106393.12193948767
2246,139646.78334341384
2247,108380.20462835152
2248,128075.69849395964
2249,127383.93720729128
2250,138481.57093342504
2251,141650.42253217945
2252,175442.96947919775
2253,157519.0339699887
2254,180789.64580986038
2255,175689.93344522017
2256,177696.7280896913
2257,209359.4495997308
2258,163813.2745044301
2259,173964.0690187038
2260,142496.89317068545
2261,201388.47998563515
2262,221190.08723901663
2263,393152.98037252715
2264,463183.94463678764
2265,173245.38243938598
2266,318684.8022836691
2267,349236.9768034713
2268,416372.23707149364
2269,149201.06104121084
2270,197666.17572126345
2271,203416.2586040824
2272,191284.738669481
2273,163608.8924749727
2274,177335.75202528993
2275,157395.9132468967
2276,196166.89808440767
2277,188278.186187056
2278,153969.1312208571
2279,131770.61489058862
2280,115738.79103749865
2281,168694.6996047701
2282,183726.65993689705
2283,107767.45368339308
2284,109950.12516518864
2285,143790.93676718537
2286,121456.17862421111
2287,362411.1612317697
2288,282375.6753049382
2289,370370.8372698846
2290,445068.77850323205
2291,339880.77767789736
2292,444787.3071350807
2293,457431.3114785757
2294,410555.4162521177
2295,450561.86768398655
2296,266062.17796034174
2297,350509.4952846331
2298,355234.28597276035
2299,352264.1126899116
2300,330580.64426587045
2301,312785.377234463
2302,246028.7242918369
2303,242256.89906270645
2304,241190.01913658873
2305,187498.2909517471
2306,184478.53700723645
2307,196678.1057196526
2308,234500.06174473872
2309,284633.7947771073
2310,227373.48562487052
2311,199537.43955469056
2312,173958.1410405062
2313,176398.5902323795
2314,170383.2054797537
2315,177729.73237235274
2316,194642.69914512683
2317,183176.3657256554
2318,174874.1662136812
2319,179841.18412895815
2320,186052.19461798275
2321,242516.7693896389
2322,181750.60545026924
2323,191782.73130845325
2324,192144.63955683418
2325,212749.5186407547
2326,179576.14243219508
2327,208739.21702137863
2328,223714.4750849108
2329,194368.7255366043
2330,180155.09382509004
2331,339685.3754468619
2332,423224.09887765034
2333,318076.1164088563
2334,260908.76207016077
2335,278508.22017757944
2336,307555.930876705
2337,188777.72498081048
2338,249100.60355431246
2339,235338.5980358121
2340,373061.4364449725
2341,213058.4511160187
2342,235589.44738815346
2343,225908.5655144843
2344,220122.76377229026
2345,229927.03510714334
2346,220237.4885533796
2347,194841.64416231908
2348,241007.85780477512
2349,178369.8597419972
2350,311445.67808597616
2351,259777.82590020203
2352,259908.2399818512
2353,257644.28819677292
2354,137049.67475501023
2355,143637.34477883362
2356,154939.98188179825
2357,190558.04718128513
2358,194508.7959215869
2359,129942.47681640316
2360,114111.23191075542
2361,141671.2909766861
2362,235070.46953895106
2363,146256.22537683212
2364,157203.37393146515
2365,215048.14765127495
2366,199982.28046577066
2367,226762.9622201189
2368,214253.98905135022
2369,220104.3933341416
2370,169341.0381784628
2371,165426.17075911447
2372,191591.36537360685
2373,278929.0253615557
2374,301620.44046168413
2375,240275.4274934588
2376,265587.9189472826
2377,315256.8514107455
2378,151295.19635944988
2379,203233.34115175524
2380,144280.03909380065
2381,152390.11134237633
2382,198460.39953887247
2383,202640.26607062577
2384,238550.75260745245
2385,162339.5401731672
2386,130104.8199646849
2387,132926.8998122617
2388,101686.58623486524
2389,131000.15980007108
2390,157018.78058745246
2391,146991.1656214291
2392,116630.92690791599
2393,173101.77800556473
2394,151424.47656545945
2395,209312.68027638446
2396,149759.98288026592
2397,209827.1843190515
2398,125167.13445612259
2399,58268.528922877835
2400,66956.539998857
2401,120191.37006711107
2402,129018.6745901381
2403,142527.1546375819
2404,151256.8241507645
2405,154474.64028525428
2406,140687.61010507442
2407,124721.29243360859
2408,143981.5045673764
2409,122245.56905772176
2410,171534.46363925264
2411,115916.14531794767
2412,153450.65134488675
2413,130237.18001598469
2414,152539.71452817853
2415,128671.78452011678
2416,133475.2545016166
2417,140535.8529644534
2418,131925.24020788074
2419,122981.6744106896
2420,122399.01185818439
2421,141463.85074949707
2422,110881.3656582009
2423,122371.51275011747
2424,146196.97538967483
2425,198854.77476233686
2426,134642.8082906807
2427,129417.54512183215
2428,169506.9382473065
2429,120304.36241437361
2430,131695.5003003831
2431,109533.30500042188
2432,151186.3835273315
2433,144194.15688477084
2434,139372.05825592275
2435,146054.33088090975
2436,111505.22836693437
2437,115510.88053918019
2438,121979.72996865964
2439,103775.35049504964
2440,125772.97402123344
2441,85154.79366643322
2442,97282.91974513468
2443,122602.4730188293
2444,129191.7045882629
2445,90458.94600831615
2446,132435.80223246332
2447,188930.39955325646
2448,137258.9685078071
2449,119140.04440578027
2450,148713.6591416474
2451,131698.21159164977
2452,196225.6233290407
2453,92529.1845196144
2454,126434.41543728579
2455,117853.44800960843
2456,121423.96728731836
2457,131883.0436284631
2458,134983.35573494952
2459,110964.80781399278
2460,140425.55421103566
2461,124852.08613110922
2462,132743.1704452306
2463,127083.268882604
2464,169498.85540111037
2465,138954.18640339922
2466,123435.97724030804
2467,134877.03213134885
2468,90466.75010151908
2469,77860.67630153247
2470,189686.89720520304
2471,190478.8884890198
2472,156965.73579852356
2473,120282.1406442292
2474,92962.68945126908
2475,199900.68650653138
2476,114793.2296981269
2477,120333.77208993588
2478,148272.75336247796
2479,100877.90009286342
2480,160265.0888470424
2481,121541.96236816602
2482,126874.72125224245
2483,115699.75502939982
2484,123125.51959924254
2485,127277.94040674216
2486,149234.18553164357
2487,180989.80689281411
2488,164530.4155988822
2489,149039.6513790519
2490,143361.26780145091
2491,96154.84006232684
2492,188474.21487833734
2493,158513.97117583553
2494,152330.95711176598
2495,90760.15980721446
2496,260462.3022517681
2497,145936.46243798028
2498,113145.65354141683
2499,83520.65599533697
2500,125440.1665154539
2501,135024.31782589847
2502,137032.42476849424
2503,91612.3504282001
2504,172327.29749886534
2505,224909.2719484188
2506,244927.65490219364
2507,271306.5832687811
2508,246912.94852850807
2509,230686.4800116111
2510,227385.90847233037
2511,179620.30940327977
2512,203840.7001897857
2513,207210.0022194112
2514,243640.70250916708
2515,152218.62747826427
2516,178807.29120402882
2517,143395.87391188697
2518,148535.13276581338
2519,243373.03490731696
2520,215921.76817226503
2521,188365.23294996843
2522,216755.30943252504
2523,118049.78703533811
2524,145886.8902966511
2525,150525.62890988187
2526,142417.28073505536
2527,119433.46763099876
2528,133435.65065051315
2529,136522.111652577
2530,125223.30999659256
2531,233999.66522014636
2532,223031.24969265857
2533,190938.63423399325
2534,235583.09654603907
2535,277858.1726125809
2536,235287.5335230294
2537,239303.99466147338
2538,180154.0087599951
2539,183011.19029112544
2540,178299.89526328054
2541,183478.0845797242
2542,170336.3195251078
2543,118298.80602732117
2544,123638.55446374558
2545,131588.1565332976
2546,134983.99629344727
2547,137459.1486113019
2548,155057.00780733442
2549,156265.06125791394
2550,649878.8171924232
2551,142019.69107162207
2552,128510.59732490155
2553,71310.16536058072
2554,99455.97900220772
2555,120111.1541219268
2556,104714.61193388951
2557,106468.23016605669
2558,144606.33060391358
2559,131656.32009619815
2560,160208.1022548593
2561,157358.79363726638
2562,143455.07646155125
2563,150842.91207622667
2564,200089.9739143141
2565,142662.79715302936
2566,168497.56629665956
2567,133290.03412034718
2568,199676.26284257945
2569,231977.9449049531
2570,118309.5504627756
2571,188169.6958899178
2572,142942.65929759754
2573,217337.58250777208
2574,285616.5453072337
2575,136593.90732455882
2576,118194.57526840121
2577,142381.19939333788
2578,86921.19886024791
2579,73139.314063875
2580,102436.1946504878
2581,109730.44125668613
2582,105510.95397065164
2583,262518.6460814548
2584,158552.61225520296
2585,199071.64377586235
2586,211540.58445100766
2587,193018.8401049287
2588,134047.3988637285
2589,149092.52770149708
2590,203762.8350451223
2591,207634.65119969708
2592,208498.58271446038
2593,255931.48444273218
2594,189282.88336048034
2595,204389.25866602003
2596,279706.2976380442
2597,194142.09864660015
2598,289213.77128713834
2599,320382.8470098524
2600,140052.6353287189
2601,143987.75753339712
2602,84222.66362440909
2603,95419.93851631574
2604,87342.75933150007
2605,76948.46557326202
2606,144166.360221036
2607,186823.16494993045
2608,198282.83084689482
2609,168145.01853795556
2610,113108.8364668669
2611,111294.20631524333
2612,153616.7863132603
2613,130702.71513289853
2614,127480.47739904221
2615,149903.61822090045
2616,137313.66145009408
2617,176763.95002300496
2618,213967.88054379553
2619,193229.17182152806
2620,181187.6506023584
2621,174471.32052964845
2622,176656.83331398718
2623,245092.10003114858
2624,302150.1132647374
2625,277978.0285440569
2626,179394.31982058025
2627,173947.871109996
2628,516830.8944992925
2629,531319.0545903086
2630,414165.35468508647
2631,477584.5964535872
2632,438435.8484552001
2633,316778.1824632983
2634,416140.2841223955
2635,158195.89158843394
2636,178472.0073351127
2637,177566.44736101796
2638,255738.47752219316
2639,193642.88910343783
2640,155618.87439038564
2641,111284.71063730081
2642,179489.44485322136
2643,106006.93816624838
2644,129306.68228527803
2645,112566.55560850358
2646,100564.1610201883
2647,100795.4260842528
2648,141542.08116080746
2649,156417.82441011595
2650,141155.6700881439
2651,147288.87486113416
2652,403105.49520097574
2653,263956.83906270564
2654,256896.7814508548
2655,381387.51076297555
2656,319088.42882052646
2657,338198.9674894553
2658,310523.66436899255
2659,325442.67912612075
2660,379427.3335876287
2661,339937.5548637796
2662,363737.97251754865
2663,281978.45284580556
2664,275468.114368715
2665,330144.8900401812
2666,282359.5127429055
2667,174976.0081108526
2668,179966.12640452076
2669,173565.70423408103
2670,275808.4315043079
2671,180169.1594806775
2672,191482.34747150313
2673,198726.5405776437
2674,190594.16298243444
2675,185939.56144951476
2676,190808.6233879331
2677,198658.3799120619
2678,249153.3196868162
2679,274559.1497988483
2680,301909.1409938374
2681,414482.3905969496
2682,323644.59190599335
2683,525600.4821750744
2684,333345.7329450528
2685,311910.9742820533
2686,242084.4785240208
2687,308447.1352779564
2688,211736.41622073884
2689,215185.3789038281
2690,421866.5259317677
2691,192456.75114259962
2692,143387.11917182792
2693,188555.1598897862
2694,136922.22016727814
2695,191768.87455995206
2696,184391.51763079577
2697,182201.09700336037
2698,178719.1766925662
2699,169192.9003116455
2700,160460.73901131842
2701,162148.57562025485
2702,123027.47137346913
2703,130589.50269779532
2704,145924.89097500127
2705,124363.77999480774
2706,123609.41350236905
2707,128882.1920744644
2708,133462.50780879718
2709,111315.88678178709
2710,132884.458174192
2711,258083.56497387163
2712,384175.3072500994
2713,178078.08842023154
2714,153105.91642133147
2715,169317.36232452307
2716,146892.7055620213
2717,187065.6216453385
2718,225291.23250807493
2719,148795.70191441238
2720,168822.0119066585
2721,138384.21431294765
2722,152484.80043311807
2723,147989.64555506638
2724,129031.32557405924
2725,128135.83572571867
2726,142573.5302300417
2727,174519.41634435012
2728,177617.27595109158
2729,154648.03687914537
2730,144494.93213116674
2731,124831.93018298064
2732,134490.07053117914
2733,160129.11343647915
